This file contains costs between states calculated by Costs_Data_Holder. The first row contains a description about what this file is, the second row contains vector of nodes used in calculation, the third row contains discretization of orientations (in how many different orientations can a robot arrive to a node), all the other rows contain either flags "safe_area", "sensitive_area" or keys and costs in csv format. The costs include costs from safe area in which case distance is calculated and stored based on a relative position of two states and costs from sensitive area in which case distance is calculated and stored based on an absolute position of two states. "safe_area" signifies that data about costs between relative states in safe area starts from the first row below and continues onwards until "costs_sensitive_area" is reached. "sensitive_area" signifies that data about costs between absolute states in safe area starts from the first row below and continues onwards until the end of the file is reached. In rows that isn't one of the first three rows or doesn't contain the flags "safe_area" nor "sensitive_area", one row contains information about one pair of states. Rows containing data about states in safe are have format "delta_x,delta_y,fi_start,fi_finish,cost", where delta_x and delta_y are differences in coordinates of the two states, fi_start and fi_finish are orientations of the first and the second state respectively and cost is the cost between those two states. Rows containing data about sensitive states have format "state_start_index,state_finish_index,cost", where state_start_index and state_finish_index are indexes of the first and the second state respectively and cost is a cost between those two states.
{{50,50}, {43,57}, {50,64}, {57,57}, {49,49}, {49,51}, {51,49}, {51,51}, {42,56}, {42,58}, {44,56}, {44,58}, {49,63}, {49,65}, {51,63}, {51,65}, {56,56}, {56,58}, {58,56}, {58,58}}
16
safe_area
-7,7,0,0,55.492
-7,7,0,1,60.192
-7,7,0,2,82.981
-7,7,0,3,76.631
-7,7,0,4,73.812
-7,7,0,5,72.115
-7,7,0,6,89.298
-7,7,0,7,89.265
-7,7,0,8,87.414
-7,7,0,9,88.464
-7,7,0,10,91.271
-7,7,0,11,99.939
-7,7,0,12,53.428
-7,7,0,13,52.904
-7,7,0,14,53.9491
-7,7,0,15,54.968
0,14,0,0,106.636
0,14,0,1,98.086
0,14,0,2,90.511
0,14,0,3,86.256
0,14,0,4,85.568
0,14,0,5,84.5
0,14,0,6,84.921
0,14,0,7,87.586
0,14,0,8,92.42
0,14,0,9,98.05
0,14,0,10,100.34
0,14,0,11,103.402
0,14,0,12,110.49
0,14,0,13,109.928
0,14,0,14,107.987
0,14,0,15,104.525
7,7,0,0,55.492
7,7,0,1,54.968
7,7,0,2,53.9491
7,7,0,3,52.904
7,7,0,4,53.428
7,7,0,5,57.178
7,7,0,6,64.929
7,7,0,7,76.887
7,7,0,8,73.04
7,7,0,9,75.295
7,7,0,10,79.822
7,7,0,11,76.173
7,7,0,12,73.812
7,7,0,13,73.288
7,7,0,14,73.6131
7,7,0,15,60.192
-1,-1,0,0,27.361
-1,-1,0,1,26.567
-1,-1,0,2,17.401
-1,-1,0,3,32.577
-1,-1,0,4,34.802
-1,-1,0,5,35.441
-1,-1,0,6,42.017
-1,-1,0,7,50.905
-1,-1,0,8,59.081
-1,-1,0,9,50.431
-1,-1,0,10,42.203
-1,-1,0,11,43.266
-1,-1,0,12,24.802
-1,-1,0,13,24.278
-1,-1,0,14,27.401
-1,-1,0,15,27.506
-1,1,0,0,27.361
-1,1,0,1,27.506
-1,1,0,2,27.401
-1,1,0,3,24.278
-1,1,0,4,24.802
-1,1,0,5,43.266
-1,1,0,6,42.203
-1,1,0,7,50.431
-1,1,0,8,59.081
-1,1,0,9,50.905
-1,1,0,10,42.017
-1,1,0,11,35.441
-1,1,0,12,34.802
-1,1,0,13,32.577
-1,1,0,14,17.401
-1,1,0,15,26.567
1,-1,0,0,27.361
1,-1,0,1,27.73
1,-1,0,2,27.401
1,-1,0,3,24.278
1,-1,0,4,24.802
1,-1,0,5,47.036
1,-1,0,6,42.203
1,-1,0,7,60.469
1,-1,0,8,56.6751
1,-1,0,9,52.634
1,-1,0,10,42.017
1,-1,0,11,35.441
1,-1,0,12,34.802
1,-1,0,13,32.577
1,-1,0,14,17.401
1,-1,0,15,26.567
1,1,0,0,27.361
1,1,0,1,26.567
1,1,0,2,17.401
1,1,0,3,32.577
1,1,0,4,34.802
1,1,0,5,35.441
1,1,0,6,42.017
1,1,0,7,52.634
1,1,0,8,56.6751
1,1,0,9,60.469
1,1,0,10,42.203
1,1,0,11,47.036
1,1,0,12,24.802
1,1,0,13,24.278
1,1,0,14,27.401
1,1,0,15,27.73
-8,6,0,0,53.428
-8,6,0,1,58.476
-8,6,0,2,95.641
-8,6,0,3,76.631
-8,6,0,4,72.881
-8,6,0,5,73.944
-8,6,0,6,72.707
-8,6,0,7,72.219
-8,6,0,8,91.897
-8,6,0,9,92.947
-8,6,0,10,94.815
-8,6,0,11,99.685
-8,6,0,12,54.967
-8,6,0,13,53.864
-8,6,0,14,52.868
-8,6,0,15,52.904
-6,6,0,0,49.01
-6,6,0,1,64.067
-6,6,0,2,63.528
-6,6,0,3,69.016
-6,6,0,4,68.157
-6,6,0,5,64.771
-6,6,0,6,65.538
-6,6,0,7,82.947
-6,6,0,8,81.897
-6,6,0,9,82.947
-6,6,0,10,84.629
-6,6,0,11,91.369
-6,6,0,12,46.357
-6,6,0,13,47.892
-6,6,0,14,46.878
-6,6,0,15,47.313
-6,8,0,0,63.207
-6,8,0,1,101.998
-6,8,0,2,100.155
-6,8,0,3,76.492
-6,8,0,4,73.04
-6,8,0,5,87.712
-6,8,0,6,84.174
-6,8,0,7,83.031
-6,8,0,8,83.506
-6,8,0,9,86.103
-6,8,0,10,92.686
-6,8,0,11,98.984
-6,8,0,12,55.492
-6,8,0,13,54.862
-6,8,0,14,55.283
-6,8,0,15,56.061
-1,13,0,0,108.7
-1,13,0,1,98.984
-1,13,0,2,88.972
-1,13,0,3,84.162
-1,13,0,4,83.11
-1,13,0,5,81.913
-1,13,0,6,82.334
-1,13,0,7,83.872
-1,13,0,8,86.588
-1,13,0,9,91.222
-1,13,0,10,98.449
-1,13,0,11,101.092
-1,13,0,12,105.912
-1,13,0,13,108.273
-1,13,0,14,102.038
-1,13,0,15,102.532
-1,15,0,0,113.525
-1,15,0,1,104.799
-1,15,0,2,98.524
-1,15,0,3,93.99
-1,15,0,4,91.66
-1,15,0,5,91.185
-1,15,0,6,92.328
-1,15,0,7,92.867
-1,15,0,8,96.627
-1,15,0,9,102.533
-1,15,0,10,108.309
-1,15,0,11,110.152
-1,15,0,12,110.802
-1,15,0,13,116.401
-1,15,0,14,115.838
-1,15,0,15,110.088
1,13,0,0,99.382
1,13,0,1,91.369
1,13,0,2,83.333
1,13,0,3,79.571
1,13,0,4,78.519
1,13,0,5,78.578
1,13,0,6,79.8411
1,13,0,7,81.37
1,13,0,8,85.688
1,13,0,9,92.831
1,13,0,10,93.858
1,13,0,11,98.696
1,13,0,12,97.037
1,13,0,13,103.039
1,13,0,14,101.514
1,13,0,15,96.791
1,15,0,0,107.127
1,15,0,1,98.925
1,15,0,2,92.783
1,15,0,3,89.399
1,15,0,4,88.519
1,15,0,5,88.214
1,15,0,6,89.357
1,15,0,7,91.37
1,15,0,8,96.627
1,15,0,9,104.03
1,15,0,10,104.985
1,15,0,11,106.686
1,15,0,12,107.223
1,15,0,13,109.907
1,15,0,14,109.612
1,15,0,15,105.497
6,6,0,0,49.01
6,6,0,1,47.313
6,6,0,2,46.878
6,6,0,3,47.892
6,6,0,4,46.357
6,6,0,5,50.538
6,6,0,6,58.604
6,6,0,7,63.906
6,6,0,8,64.43
6,6,0,9,72.533
6,6,0,10,67.759
6,6,0,11,67.656
6,6,0,12,67.446
6,6,0,13,65.027
6,6,0,14,63.528
6,6,0,15,64.067
6,8,0,0,63.207
6,8,0,1,56.061
6,8,0,2,55.283
6,8,0,3,54.862
6,8,0,4,55.492
6,8,0,5,59.055
6,8,0,6,63.528
6,8,0,7,73.343
6,8,0,8,74.259
6,8,0,9,77.165
6,8,0,10,76.296
6,8,0,11,76.19
6,8,0,12,74.165
6,8,0,13,73.94
6,8,0,14,71.68
6,8,0,15,72.84
8,6,0,0,53.428
8,6,0,1,52.904
8,6,0,2,52.868
8,6,0,3,53.864
8,6,0,4,54.967
8,6,0,5,59.286
8,6,0,6,68.473
8,6,0,7,71.832
8,6,0,8,72.356
8,6,0,9,76.279
8,6,0,10,74.232
8,6,0,11,75.295
8,6,0,12,73.04
8,6,0,13,72.516
8,6,0,14,66.542
8,6,0,15,58.476
-7,7,1,0,60.192
-7,7,1,1,97.122
-7,7,1,2,96.423
-7,7,1,3,73.581
-7,7,1,4,73.288
-7,7,1,5,85.333
-7,7,1,6,78.585
-7,7,1,7,77.937
-7,7,1,8,76.887
-7,7,1,9,77.767
-7,7,1,10,82.673
-7,7,1,11,88.687
-7,7,1,12,98.808
-7,7,1,13,93.865
-7,7,1,14,55.624
-7,7,1,15,56.861
0,14,1,0,98.51
0,14,1,1,89.884
0,14,1,2,82.442
0,14,1,3,79.525
0,14,1,4,78.949
0,14,1,5,78.838
0,14,1,6,79.259
0,14,1,7,82.329
0,14,1,8,88.255
0,14,1,9,94.156
0,14,1,10,94.307
0,14,1,11,98.257
0,14,1,12,99.307
0,14,1,13,101.106
0,14,1,14,99.537
0,14,1,15,96.456
7,7,1,0,53.686
7,7,1,1,51.691
7,7,1,2,50.6571
7,7,1,3,51.691
7,7,1,4,52.2
7,7,1,5,55.939
7,7,1,6,64.454
7,7,1,7,72.17
7,7,1,8,72.694
7,7,1,9,73.04
7,7,1,10,71.977
7,7,1,11,73.04
7,7,1,12,72.115
7,7,1,13,71.591
7,7,1,14,69.558
7,7,1,15,56.861
-1,-1,1,0,26.567
-1,-1,1,1,30.463
-1,-1,1,2,22.2471
-1,-1,1,3,31.279
-1,-1,1,4,32.577
-1,-1,1,5,34.917
-1,-1,1,6,43.696
-1,-1,1,7,49.092
-1,-1,1,8,50.676
-1,-1,1,9,60.172
-1,-1,1,10,45.079
-1,-1,1,11,47.341
-1,-1,1,12,43.266
-1,-1,1,13,33.628
-1,-1,1,14,28.451
-1,-1,1,15,27.255
-1,1,1,0,27.506
-1,1,1,1,32.411
-1,1,1,2,28.451
-1,1,1,3,23.754
-1,1,1,4,24.278
-1,1,1,5,33.628
-1,1,1,6,47.391
-1,1,1,7,49.092
-1,1,1,8,52.634
-1,1,1,9,61.07
-1,1,1,10,44.379
-1,1,1,11,45.134
-1,1,1,12,35.441
-1,1,1,13,34.917
-1,1,1,14,28.398
-1,1,1,15,27.255
1,-1,1,0,27.506
1,-1,1,1,32.411
1,-1,1,2,28.451
1,-1,1,3,23.754
1,-1,1,4,24.278
1,-1,1,5,33.628
1,-1,1,6,48.5641
1,-1,1,7,50.381
1,-1,1,8,50.905
1,-1,1,9,59.4391
1,-1,1,10,43.254
1,-1,1,11,44.791
1,-1,1,12,35.441
1,-1,1,13,34.917
1,-1,1,14,28.398
1,-1,1,15,27.255
1,1,1,0,26.567
1,1,1,1,30.357
1,1,1,2,22.2471
1,1,1,3,31.279
1,1,1,4,32.577
1,1,1,5,34.917
1,1,1,6,42.037
1,1,1,7,49.907
1,1,1,8,50.431
1,1,1,9,60.172
1,1,1,10,45.079
1,1,1,11,47.341
1,1,1,12,43.266
1,1,1,13,33.628
1,1,1,14,28.232
1,1,1,15,27.255
-8,6,1,0,57.178
-8,6,1,1,99.461
-8,6,1,2,103.261
-8,6,1,3,75.639
-8,6,1,4,72.642
-8,6,1,5,70.305
-8,6,1,6,85.451
-8,6,1,7,82.42
-8,6,1,8,81.37
-8,6,1,9,82.42
-8,6,1,10,84.288
-8,6,1,11,90.848
-8,6,1,12,99.56
-8,6,1,13,54.841
-8,6,1,14,53.807
-8,6,1,15,54.841
-6,6,1,0,59.834
-6,6,1,1,90.64
-6,6,1,2,89.639
-6,6,1,3,67.452
-6,6,1,4,65.229
-6,6,1,5,64.247
-6,6,1,6,76.919
-6,6,1,7,72.838
-6,6,1,8,71.37
-6,6,1,9,73.207
-6,6,1,10,74.288
-6,6,1,11,81.258
-6,6,1,12,91.043
-6,6,1,13,48.494
-6,6,1,14,48.915
-6,6,1,15,50.152
-6,8,1,0,92.762
-6,8,1,1,91.77
-6,8,1,2,88.708
-6,8,1,3,90.245
-6,8,1,4,89.022
-6,8,1,5,78.671
-6,8,1,6,73.289
-6,8,1,7,72.868
-6,8,1,8,73.343
-6,8,1,9,75.384
-6,8,1,10,81.454
-6,8,1,11,89.884
-6,8,1,12,91.503
-6,8,1,13,92.421
-6,8,1,14,92.997
-6,8,1,15,94.599
-1,13,1,0,98.981
-1,13,1,1,88.687
-1,13,1,2,80.77
-1,13,1,3,76.093
-1,13,1,4,75.041
-1,13,1,5,75.182
-1,13,1,6,75.603
-1,13,1,7,78.392
-1,13,1,8,80.431
-1,13,1,9,87.057
-1,13,1,10,90.38
-1,13,1,11,94.361
-1,13,1,12,93.884
-1,13,1,13,100.711
-1,13,1,14,99.186
-1,13,1,15,94.073
-1,15,1,0,104.799
-1,15,1,1,96.597
-1,15,1,2,90.065
-1,15,1,3,85.921
-1,15,1,4,85.041
-1,15,1,5,84.454
-1,15,1,6,85.597
-1,15,1,7,87.205
-1,15,1,8,91.37
-1,15,1,9,98.368
-1,15,1,10,101.578
-1,15,1,11,103.421
-1,15,1,12,104.071
-1,15,1,13,107.951
-1,15,1,14,107.636
-1,15,1,15,102.019
1,13,1,0,90.059
1,13,1,1,82.91
1,13,1,2,76.35
1,13,1,3,74.484
1,13,1,4,72.745
1,13,1,5,72.382
1,13,1,6,73.216
1,13,1,7,77.205
1,13,1,8,82.098
1,13,1,9,90.958
1,13,1,10,88.771
1,13,1,11,94.361
1,13,1,12,92.872
1,13,1,13,93.865
1,13,1,14,92.692
1,13,1,15,99.906
1,15,1,0,98.925
1,15,1,1,90.856
1,15,1,2,86.052
1,15,1,3,83.795
1,15,1,4,82.745
1,15,1,5,82.382
1,15,1,6,83.03
1,15,1,7,87.205
1,15,1,8,92.867
1,15,1,9,100.552
1,15,1,10,100.081
1,15,1,11,102.521
1,15,1,12,104.071
1,15,1,13,108.651
1,15,1,14,101.543
1,15,1,15,107.76
6,6,1,0,47.313
6,6,1,1,44.746
6,6,1,2,43.586
6,6,1,3,44.746
6,6,1,4,47.892
6,6,1,5,49.887
6,6,1,6,58.129
6,6,1,7,62.678
6,6,1,8,63.202
6,6,1,9,65.627
6,6,1,10,66.062
6,6,1,11,65.627
6,6,1,12,64.771
6,6,1,13,64.247
6,6,1,14,63.8001
6,6,1,15,50.809
6,8,1,0,55.784
6,8,1,1,53.585
6,8,1,2,52.836
6,8,1,3,52.415
6,8,1,4,53.686
6,8,1,5,55.909
6,8,1,6,62.289
6,8,1,7,72.868
6,8,1,8,71.803
6,8,1,9,75.384
6,8,1,10,75.228
6,8,1,11,75.181
6,8,1,12,74.261
6,8,1,13,71.373
6,8,1,14,68.388
6,8,1,15,62.793
8,6,1,0,52.2
8,6,1,1,51.676
8,6,1,2,51.629
8,6,1,3,52.636
8,6,1,4,54.492
8,6,1,5,58.811
8,6,1,6,69.523
8,6,1,7,71.373
8,6,1,8,71.881
8,6,1,9,74.259
8,6,1,10,72.671
8,6,1,11,76.306
8,6,1,12,71.803
8,6,1,13,71.279
8,6,1,14,63.211
8,6,1,15,55.909
-7,7,2,0,84.348
-7,7,2,1,83.356
-7,7,2,2,80.294
-7,7,2,3,81.831
-7,7,2,4,80.608
-7,7,2,5,70.257
-7,7,2,6,64.875
-7,7,2,7,64.454
-7,7,2,8,64.929
-7,7,2,9,66.97
-7,7,2,10,73.04
-7,7,2,11,82.673
-7,7,2,12,83.089
-7,7,2,13,85.904
-7,7,2,14,84.583
-7,7,2,15,85.904
0,14,2,0,91.635
0,14,2,1,82.62
0,14,2,2,77.75
0,14,2,3,74.945
0,14,2,4,74.576
0,14,2,5,73.782
0,14,2,6,74.616
0,14,2,7,80.316
0,14,2,8,85.087
0,14,2,9,92.919
0,14,2,10,89.232
0,14,2,11,96.132
0,14,2,12,97.124
0,14,2,13,95.457
0,14,2,14,92.366
0,14,2,15,91.764
7,7,2,0,52.526
7,7,2,1,50.531
7,7,2,2,49.4971
7,7,2,3,50.531
7,7,2,4,52.526
7,7,2,5,55.624
7,7,2,6,64.875
7,7,2,7,71.156
7,7,2,8,71.68
7,7,2,9,71.88
7,7,2,10,70.817
7,7,2,11,71.88
7,7,2,12,71.68
7,7,2,13,71.156
7,7,2,14,64.875
7,7,2,15,55.624
-1,-1,2,0,17.401
-1,-1,2,1,22.2471
-1,-1,2,2,7.0711
